case_key,slice_id,family,source_id,arm,success,gold_exposure_hit,gold_top1,candidate_n,champion_label,runner_up_label,margin,pool_sha256,cache_hit,error
MCR_v1_seq100/58,MCR_v1_seq100,MCR,58,evidence_count_control,True,False,False,10,Testicular cancer,Testicular tumor,low,c8e40866c919697d84cae09fe97ca99b34a8fb08a3d4e02f7136edf9caad5201,False,
MCR_v1_seq100/58,MCR_v1_seq100,MCR,58,e7_contrast,True,False,False,10,Testicular cancer,Seminoma,low,c8e40866c919697d84cae09fe97ca99b34a8fb08a3d4e02f7136edf9caad5201,True,
MCR_v1_seq100/58,MCR_v1_seq100,MCR,58,forest_evidence_integrator,True,False,False,10,Testicular teratoma,Seminoma,medium,c8e40866c919697d84cae09fe97ca99b34a8fb08a3d4e02f7136edf9caad5201,False,
MCR_v1_seq100/58,MCR_v1_seq100,MCR,58,collapse_obligation_ledger,True,False,False,10,Testicular teratoma,Non-seminomatous germ cell tumor,high,c8e40866c919697d84cae09fe97ca99b34a8fb08a3d4e02f7136edf9caad5201,False,
MCR_v1_seq100/58,MCR_v1_seq100,MCR,58,pairwise_tournament,True,False,False,10,Leydig cell tumor,Testicular teratoma,medium,c8e40866c919697d84cae09fe97ca99b34a8fb08a3d4e02f7136edf9caad5201,False,
MCR_v1_seq100/6,MCR_v1_seq100,MCR,6,evidence_count_control,True,False,False,10,Acanthamoeba keratitis,Fungal keratitis,low,d95f09c077f6aa167cbc9ecee52ec7b7996e1455fdefdc588923e7359a5b668c,False,
MCR_v1_seq100/6,MCR_v1_seq100,MCR,6,e7_contrast,True,False,False,10,Immune-mediated keratitis,Ocular Thaumetopoea pityocampa infection,medium,d95f09c077f6aa167cbc9ecee52ec7b7996e1455fdefdc588923e7359a5b668c,True,
MCR_v1_seq100/6,MCR_v1_seq100,MCR,6,forest_evidence_integrator,True,False,False,10,Fungal keratitis,Aspergillus keratitis,medium,d95f09c077f6aa167cbc9ecee52ec7b7996e1455fdefdc588923e7359a5b668c,False,
MCR_v1_seq100/6,MCR_v1_seq100,MCR,6,collapse_obligation_ledger,True,False,False,10,Ocular Thaumetopoea pityocampa infection,Fungal keratitis,high,d95f09c077f6aa167cbc9ecee52ec7b7996e1455fdefdc588923e7359a5b668c,False,
MCR_v1_seq100/6,MCR_v1_seq100,MCR,6,pairwise_tournament,True,False,False,10,Fungal keratitis,Ocular Thaumetopoea pityocampa infection,high,d95f09c077f6aa167cbc9ecee52ec7b7996e1455fdefdc588923e7359a5b668c,False,
MCR_v1_seq100/60,MCR_v1_seq100,MCR,60,evidence_count_control,True,True,True,10,Polymyalgia rheumatica,Sepsis,low,5c871ec421d13b42664feec9900c822522502a6c37761585e494d663c4cc33e0,False,
MCR_v1_seq100/60,MCR_v1_seq100,MCR,60,e7_contrast,True,True,False,10,Iliopsoas tendinopathy,Idiopathic inflammatory psoas muscle disease,high,5c871ec421d13b42664feec9900c822522502a6c37761585e494d663c4cc33e0,True,
MCR_v1_seq100/60,MCR_v1_seq100,MCR,60,forest_evidence_integrator,True,True,True,10,Polymyalgia rheumatica,Idiopathic inflammatory psoas muscle disease,high,5c871ec421d13b42664feec9900c822522502a6c37761585e494d663c4cc33e0,False,
MCR_v1_seq100/60,MCR_v1_seq100,MCR,60,collapse_obligation_ledger,True,True,False,10,Iliopsoas tendinopathy,Iliopsoas bursitis or tendinopathy,high,5c871ec421d13b42664feec9900c822522502a6c37761585e494d663c4cc33e0,False,
MCR_v1_seq100/60,MCR_v1_seq100,MCR,60,pairwise_tournament,True,True,True,10,Polymyalgia rheumatica,Idiopathic inflammatory psoas muscle disease,medium,5c871ec421d13b42664feec9900c822522502a6c37761585e494d663c4cc33e0,False,
MCR_v1_seq100/64,MCR_v1_seq100,MCR,64,evidence_count_control,True,False,False,10,Sepsis,Appendicitis,low,9b31a5d4f2d977dbe9d6f783bc4e41c784ccc46356c3ef0b85201bb40ab2f91c,False,
MCR_v1_seq100/64,MCR_v1_seq100,MCR,64,e7_contrast,True,False,False,10,Lymphoma,Colorectal Cancer,medium,9b31a5d4f2d977dbe9d6f783bc4e41c784ccc46356c3ef0b85201bb40ab2f91c,True,
MCR_v1_seq100/64,MCR_v1_seq100,MCR,64,forest_evidence_integrator,True,False,False,10,Lymphoma,Colorectal Cancer,high,9b31a5d4f2d977dbe9d6f783bc4e41c784ccc46356c3ef0b85201bb40ab2f91c,False,
MCR_v1_seq100/64,MCR_v1_seq100,MCR,64,collapse_obligation_ledger,True,False,False,10,Colorectal Cancer,Lymphoma,high,9b31a5d4f2d977dbe9d6f783bc4e41c784ccc46356c3ef0b85201bb40ab2f91c,False,
MCR_v1_seq100/64,MCR_v1_seq100,MCR,64,pairwise_tournament,True,False,False,10,Lymphoma,Colorectal Cancer,high,9b31a5d4f2d977dbe9d6f783bc4e41c784ccc46356c3ef0b85201bb40ab2f91c,False,
MCR_v1_seq100/65,MCR_v1_seq100,MCR,65,evidence_count_control,True,False,False,10,Refractory cytopenia with multilineage dysplasia,Myelodysplastic syndrome,low,ef5ba902f2b7b80152a350212073112585e2bbea63803843c3055ed5063d563b,False,
MCR_v1_seq100/65,MCR_v1_seq100,MCR,65,e7_contrast,True,False,False,10,Hematopoietic neoplasm with eosinophilia,Refractory cytopenia with multilineage dysplasia,high,ef5ba902f2b7b80152a350212073112585e2bbea63803843c3055ed5063d563b,True,
MCR_v1_seq100/65,MCR_v1_seq100,MCR,65,forest_evidence_integrator,True,False,False,10,Refractory cytopenia with multilineage dysplasia,Myelodysplastic syndrome,high,ef5ba902f2b7b80152a350212073112585e2bbea63803843c3055ed5063d563b,False,
MCR_v1_seq100/65,MCR_v1_seq100,MCR,65,collapse_obligation_ledger,True,False,False,10,Refractory cytopenia with multilineage dysplasia,Myelodysplastic syndrome,high,ef5ba902f2b7b80152a350212073112585e2bbea63803843c3055ed5063d563b,False,
MCR_v1_seq100/65,MCR_v1_seq100,MCR,65,pairwise_tournament,True,False,False,10,Refractory cytopenia with multilineage dysplasia,Myelodysplastic syndrome,high,ef5ba902f2b7b80152a350212073112585e2bbea63803843c3055ed5063d563b,False,
MCR_v1_seq100/67,MCR_v1_seq100,MCR,67,evidence_count_control,True,False,False,9,Congenital Lower Lip Palsy,Asymmetric crying face syndrome,low,af083ddd59e04c1d0c15e57b676f2b33a6a8be9a74e6a2846ef577bfa880108b,False,
MCR_v1_seq100/67,MCR_v1_seq100,MCR,67,e7_contrast,True,False,False,9,Congenital unilateral hypoplasia of the depressor anguli oris muscle,Asymmetric crying face syndrome,high,af083ddd59e04c1d0c15e57b676f2b33a6a8be9a74e6a2846ef577bfa880108b,True,
MCR_v1_seq100/67,MCR_v1_seq100,MCR,67,forest_evidence_integrator,True,False,False,9,Congenital unilateral hypoplasia of the depressor anguli oris muscle,Asymmetric crying face syndrome,high,af083ddd59e04c1d0c15e57b676f2b33a6a8be9a74e6a2846ef577bfa880108b,False,
MCR_v1_seq100/67,MCR_v1_seq100,MCR,67,collapse_obligation_ledger,True,False,False,9,Congenital unilateral hypoplasia of the depressor anguli oris muscle,Asymmetric crying face syndrome,low,af083ddd59e04c1d0c15e57b676f2b33a6a8be9a74e6a2846ef577bfa880108b,False,
MCR_v1_seq100/67,MCR_v1_seq100,MCR,67,pairwise_tournament,True,False,False,9,Asymmetric crying face syndrome,Congenital unilateral hypoplasia of the depressor anguli oris muscle,high,af083ddd59e04c1d0c15e57b676f2b33a6a8be9a74e6a2846ef577bfa880108b,False,
MCR_v1_seq100/68,MCR_v1_seq100,MCR,68,evidence_count_control,True,False,False,10,Macrodactyly,Lipomatosis of nerve,low,42a24af19de78bba3189107a0431aee605b7469bbf1afccbb0613778cf6a1d91,False,
MCR_v1_seq100/68,MCR_v1_seq100,MCR,68,e7_contrast,True,False,False,10,Lipofibromatous hamartoma,Lipomatosis of nerve,high,42a24af19de78bba3189107a0431aee605b7469bbf1afccbb0613778cf6a1d91,True,
MCR_v1_seq100/68,MCR_v1_seq100,MCR,68,forest_evidence_integrator,True,False,False,10,Lipomatosis of nerve,Lipofibromatous hamartoma,high,42a24af19de78bba3189107a0431aee605b7469bbf1afccbb0613778cf6a1d91,False,
MCR_v1_seq100/68,MCR_v1_seq100,MCR,68,collapse_obligation_ledger,True,False,False,10,Lipofibromatous hamartoma,Lipomatosis of nerve,high,42a24af19de78bba3189107a0431aee605b7469bbf1afccbb0613778cf6a1d91,False,
MCR_v1_seq100/68,MCR_v1_seq100,MCR,68,pairwise_tournament,True,False,False,10,Lipomatosis of nerve,Lipofibromatous hamartoma,high,42a24af19de78bba3189107a0431aee605b7469bbf1afccbb0613778cf6a1d91,False,
MCR_v1_seq100/69,MCR_v1_seq100,MCR,69,evidence_count_control,True,True,False,10,Gastrointestinal Stromal Tumor (GIST),Peptic ulcer disease,low,1930aa59a9b5036e7ef021fc557e65186fd3655d71fab82e4add967b6ee3689f,False,
MCR_v1_seq100/69,MCR_v1_seq100,MCR,69,e7_contrast,True,True,True,10,Gastric Lipoma,Gastrointestinal Stromal Tumor (GIST),high,1930aa59a9b5036e7ef021fc557e65186fd3655d71fab82e4add967b6ee3689f,True,
MCR_v1_seq100/69,MCR_v1_seq100,MCR,69,forest_evidence_integrator,True,True,True,10,Gastric Lipoma,,high,1930aa59a9b5036e7ef021fc557e65186fd3655d71fab82e4add967b6ee3689f,False,
MCR_v1_seq100/69,MCR_v1_seq100,MCR,69,collapse_obligation_ledger,True,True,True,10,Gastric Lipoma,Lipoma,high,1930aa59a9b5036e7ef021fc557e65186fd3655d71fab82e4add967b6ee3689f,False,
MCR_v1_seq100/69,MCR_v1_seq100,MCR,69,pairwise_tournament,True,True,True,10,Gastric Lipoma,Lipoma,high,1930aa59a9b5036e7ef021fc557e65186fd3655d71fab82e4add967b6ee3689f,False,
MCR_v1_seq100/72,MCR_v1_seq100,MCR,72,evidence_count_control,True,False,False,10,Sarcoidosis,Lymphoma,low,dca55958aa3bc4cb7cef468514f917d11107b82ab6dedd503b707e58aa2107eb,False,
MCR_v1_seq100/72,MCR_v1_seq100,MCR,72,e7_contrast,True,False,False,10,Lymphoma,Castleman disease,medium,dca55958aa3bc4cb7cef468514f917d11107b82ab6dedd503b707e58aa2107eb,True,
MCR_v1_seq100/72,MCR_v1_seq100,MCR,72,forest_evidence_integrator,True,False,False,10,Lymphoma,Ovarian cancer,medium,dca55958aa3bc4cb7cef468514f917d11107b82ab6dedd503b707e58aa2107eb,False,
MCR_v1_seq100/72,MCR_v1_seq100,MCR,72,collapse_obligation_ledger,True,False,False,10,Lymphoma,Multiple myeloma,high,dca55958aa3bc4cb7cef468514f917d11107b82ab6dedd503b707e58aa2107eb,False,
MCR_v1_seq100/72,MCR_v1_seq100,MCR,72,pairwise_tournament,True,False,False,10,Lymphoma,Sarcoidosis,high,dca55958aa3bc4cb7cef468514f917d11107b82ab6dedd503b707e58aa2107eb,False,
MCR_v1_seq100/73,MCR_v1_seq100,MCR,73,evidence_count_control,True,False,False,10,Hemangioblastoma,Metastatic prostate cancer,low,f553bbcd68ec8df984f6f9cf51b66af0f24458f9d37db29d7203f185dff300a1,False,
MCR_v1_seq100/73,MCR_v1_seq100,MCR,73,e7_contrast,True,False,False,10,Cerebellar metastasis from prostate cancer,Hemangioblastoma,high,f553bbcd68ec8df984f6f9cf51b66af0f24458f9d37db29d7203f185dff300a1,True,
MCR_v1_seq100/73,MCR_v1_seq100,MCR,73,forest_evidence_integrator,True,False,False,10,Cerebellar metastasis from prostate cancer,Hemangioblastoma,high,f553bbcd68ec8df984f6f9cf51b66af0f24458f9d37db29d7203f185dff300a1,False,
MCR_v1_seq100/73,MCR_v1_seq100,MCR,73,collapse_obligation_ledger,True,False,False,10,Cerebellar metastasis from prostate cancer,Cerebellar metastasis,high,f553bbcd68ec8df984f6f9cf51b66af0f24458f9d37db29d7203f185dff300a1,False,
MCR_v1_seq100/73,MCR_v1_seq100,MCR,73,pairwise_tournament,True,False,False,10,Cerebellar metastasis from prostate cancer,Cerebellar metastasis,high,f553bbcd68ec8df984f6f9cf51b66af0f24458f9d37db29d7203f185dff300a1,False,
MCR_v1_seq100/74,MCR_v1_seq100,MCR,74,evidence_count_control,True,True,True,7,Catecholaminergic Polymorphic Ventricular Tachycardia,Hypertrophic Cardiomyopathy,low,0c1fb591b1d30ae62d71f2843dcddb9a96561fb160c372df091b7926d9d3a6b2,False,
MCR_v1_seq100/74,MCR_v1_seq100,MCR,74,e7_contrast,True,True,True,7,Catecholaminergic Polymorphic Ventricular Tachycardia,Arrhythmogenic right ventricular cardiomyopathy,medium,0c1fb591b1d30ae62d71f2843dcddb9a96561fb160c372df091b7926d9d3a6b2,True,
MCR_v1_seq100/74,MCR_v1_seq100,MCR,74,forest_evidence_integrator,True,True,True,7,Catecholaminergic Polymorphic Ventricular Tachycardia,Arrhythmogenic right ventricular cardiomyopathy,medium,0c1fb591b1d30ae62d71f2843dcddb9a96561fb160c372df091b7926d9d3a6b2,False,
MCR_v1_seq100/74,MCR_v1_seq100,MCR,74,collapse_obligation_ledger,True,True,True,7,Catecholaminergic Polymorphic Ventricular Tachycardia,Arrhythmogenic right ventricular cardiomyopathy,high,0c1fb591b1d30ae62d71f2843dcddb9a96561fb160c372df091b7926d9d3a6b2,False,
MCR_v1_seq100/74,MCR_v1_seq100,MCR,74,pairwise_tournament,True,True,True,7,Catecholaminergic Polymorphic Ventricular Tachycardia,Arrhythmogenic right ventricular cardiomyopathy,high,0c1fb591b1d30ae62d71f2843dcddb9a96561fb160c372df091b7926d9d3a6b2,False,
MCR_v1_seq100/81,MCR_v1_seq100,MCR,81,evidence_count_control,True,False,False,10,Inflammatory myopathy,Mixed Connective Tissue Disease,low,048b2e924add763df0876223c66ed26a0865217ec840eeab83fd6e093bb5dec3,False,
MCR_v1_seq100/81,MCR_v1_seq100,MCR,81,e7_contrast,True,False,False,10,Thyroiditis-related myopathy,Hashimoto's Thyroiditis with Myositis,medium,048b2e924add763df0876223c66ed26a0865217ec840eeab83fd6e093bb5dec3,True,
MCR_v1_seq100/81,MCR_v1_seq100,MCR,81,forest_evidence_integrator,True,False,False,10,Thyroiditis-related myopathy,Juvenile Idiopathic Arthritis,high,048b2e924add763df0876223c66ed26a0865217ec840eeab83fd6e093bb5dec3,False,
MCR_v1_seq100/81,MCR_v1_seq100,MCR,81,collapse_obligation_ledger,True,False,False,10,Thyroiditis-related myopathy,Hashimoto's Thyroiditis with Myositis,high,048b2e924add763df0876223c66ed26a0865217ec840eeab83fd6e093bb5dec3,False,
MCR_v1_seq100/81,MCR_v1_seq100,MCR,81,pairwise_tournament,True,False,False,10,Thyroiditis-related myopathy,Juvenile Idiopathic Arthritis,high,048b2e924add763df0876223c66ed26a0865217ec840eeab83fd6e093bb5dec3,False,
MCR_v1_seq100/84,MCR_v1_seq100,MCR,84,evidence_count_control,True,False,False,10,Triple-Negative Breast Cancer,Medullary breast cancer,low,735cd539a4230d8295cf7e626acbc235c5ef39cab277d8b22d012da8ca65fdc8,False,
MCR_v1_seq100/84,MCR_v1_seq100,MCR,84,e7_contrast,True,False,False,10,Medullary carcinoma of the breast,Metaplastic breast cancer,high,735cd539a4230d8295cf7e626acbc235c5ef39cab277d8b22d012da8ca65fdc8,True,
MCR_v1_seq100/84,MCR_v1_seq100,MCR,84,forest_evidence_integrator,True,False,False,10,Medullary breast cancer,Triple-Negative Breast Cancer,high,735cd539a4230d8295cf7e626acbc235c5ef39cab277d8b22d012da8ca65fdc8,False,
MCR_v1_seq100/84,MCR_v1_seq100,MCR,84,collapse_obligation_ledger,True,False,False,10,Medullary breast cancer,,high,735cd539a4230d8295cf7e626acbc235c5ef39cab277d8b22d012da8ca65fdc8,False,
MCR_v1_seq100/84,MCR_v1_seq100,MCR,84,pairwise_tournament,True,False,False,10,Medullary breast cancer,Triple-Negative Breast Cancer,high,735cd539a4230d8295cf7e626acbc235c5ef39cab277d8b22d012da8ca65fdc8,False,
MCR_v1_seq100/85,MCR_v1_seq100,MCR,85,evidence_count_control,True,False,False,10,Acute appendicitis,Appendicitis,low,baa456d436009cb43f4d8a4781da801a4937f157d522e064a1f20660a586f5a8,False,
MCR_v1_seq100/85,MCR_v1_seq100,MCR,85,e7_contrast,True,False,False,10,Plastron appendicitis,Acute appendicitis,high,baa456d436009cb43f4d8a4781da801a4937f157d522e064a1f20660a586f5a8,True,
MCR_v1_seq100/85,MCR_v1_seq100,MCR,85,forest_evidence_integrator,True,False,False,10,Acute appendicitis,Plastron appendicitis,high,baa456d436009cb43f4d8a4781da801a4937f157d522e064a1f20660a586f5a8,False,
MCR_v1_seq100/85,MCR_v1_seq100,MCR,85,collapse_obligation_ledger,True,False,False,10,Acute appendicitis,Plastron appendicitis,high,baa456d436009cb43f4d8a4781da801a4937f157d522e064a1f20660a586f5a8,False,
MCR_v1_seq100/85,MCR_v1_seq100,MCR,85,pairwise_tournament,True,False,False,10,Acute appendicitis,Appendicitis,high,baa456d436009cb43f4d8a4781da801a4937f157d522e064a1f20660a586f5a8,False,
MCR_v1_seq100/86,MCR_v1_seq100,MCR,86,evidence_count_control,True,False,False,8,Restless Legs Syndrome,Serotonin Syndrome,low,aeea09321b8e35ba1b54e541a48fd5bd79c929ce67e8bc1fcec94fee7c348138,False,
MCR_v1_seq100/86,MCR_v1_seq100,MCR,86,e7_contrast,True,False,False,8,Restless Legs Syndrome,Akathisia,high,aeea09321b8e35ba1b54e541a48fd5bd79c929ce67e8bc1fcec94fee7c348138,True,
MCR_v1_seq100/86,MCR_v1_seq100,MCR,86,forest_evidence_integrator,True,False,False,8,Restless Legs Syndrome,Akathisia,high,aeea09321b8e35ba1b54e541a48fd5bd79c929ce67e8bc1fcec94fee7c348138,False,
MCR_v1_seq100/86,MCR_v1_seq100,MCR,86,collapse_obligation_ledger,True,False,False,8,Restless Legs Syndrome,Akathisia,high,aeea09321b8e35ba1b54e541a48fd5bd79c929ce67e8bc1fcec94fee7c348138,False,
MCR_v1_seq100/86,MCR_v1_seq100,MCR,86,pairwise_tournament,True,False,False,8,Restless Legs Syndrome,Akathisia,high,aeea09321b8e35ba1b54e541a48fd5bd79c929ce67e8bc1fcec94fee7c348138,False,
MCR_v1_seq100/87,MCR_v1_seq100,MCR,87,evidence_count_control,True,False,False,10,Mucinous cystadenocarcinoma,Intraductal papillary mucinous neoplasm,low,3f9a0b8d37e80ca27e9a664d0fb2fb1d0cd2f6e4a4e466feb11bce74e1b4a90e,False,
MCR_v1_seq100/87,MCR_v1_seq100,MCR,87,e7_contrast,True,False,False,10,Mucinous cystadenocarcinoma of the liver,Biliary cystadenocarcinoma,medium,3f9a0b8d37e80ca27e9a664d0fb2fb1d0cd2f6e4a4e466feb11bce74e1b4a90e,True,
MCR_v1_seq100/87,MCR_v1_seq100,MCR,87,forest_evidence_integrator,True,False,False,10,Mucinous cystadenocarcinoma of the liver,Hepatic sarcoma,high,3f9a0b8d37e80ca27e9a664d0fb2fb1d0cd2f6e4a4e466feb11bce74e1b4a90e,False,
MCR_v1_seq100/87,MCR_v1_seq100,MCR,87,collapse_obligation_ledger,True,False,False,10,Mucinous cystadenocarcinoma of the liver,Mucinous cystadenocarcinoma,high,3f9a0b8d37e80ca27e9a664d0fb2fb1d0cd2f6e4a4e466feb11bce74e1b4a90e,False,
MCR_v1_seq100/87,MCR_v1_seq100,MCR,87,pairwise_tournament,True,False,False,10,Mucinous cystadenocarcinoma of the liver,Hepatic sarcoma,high,3f9a0b8d37e80ca27e9a664d0fb2fb1d0cd2f6e4a4e466feb11bce74e1b4a90e,False,
MCR_v1_seq100/91,MCR_v1_seq100,MCR,91,evidence_count_control,True,True,False,6,Hemangiopericytoma,Solitary fibrous tumor,low,a1a3179fd96e6513d2c93e54ae46b3169a1c907c508cd365abb663eae4bfcf82,False,
MCR_v1_seq100/91,MCR_v1_seq100,MCR,91,e7_contrast,True,True,False,6,Hemangiopericytoma,Solitary fibrous tumor,high,a1a3179fd96e6513d2c93e54ae46b3169a1c907c508cd365abb663eae4bfcf82,True,
MCR_v1_seq100/91,MCR_v1_seq100,MCR,91,forest_evidence_integrator,True,True,False,6,Hemangiopericytoma,Angiosarcoma,high,a1a3179fd96e6513d2c93e54ae46b3169a1c907c508cd365abb663eae4bfcf82,False,
MCR_v1_seq100/91,MCR_v1_seq100,MCR,91,collapse_obligation_ledger,True,True,False,6,Hemangiopericytoma,Solitary fibrous tumor,high,a1a3179fd96e6513d2c93e54ae46b3169a1c907c508cd365abb663eae4bfcf82,False,
MCR_v1_seq100/91,MCR_v1_seq100,MCR,91,pairwise_tournament,True,True,False,6,Hemangiopericytoma,Solitary fibrous tumor,low,a1a3179fd96e6513d2c93e54ae46b3169a1c907c508cd365abb663eae4bfcf82,False,
MCR_v1_seq100/93,MCR_v1_seq100,MCR,93,evidence_count_control,True,False,False,9,Prosthetic Valve Thrombosis,Rheumatic fever,low,18c41e0151da8f0f9425e388ffd690dedc01944a504c1a6bb6ffa1f4eb42d459,False,
MCR_v1_seq100/93,MCR_v1_seq100,MCR,93,e7_contrast,True,False,False,9,Prosthetic Valve Thrombosis,Infective Endocarditis,high,18c41e0151da8f0f9425e388ffd690dedc01944a504c1a6bb6ffa1f4eb42d459,True,
MCR_v1_seq100/93,MCR_v1_seq100,MCR,93,forest_evidence_integrator,True,False,False,9,Infective Endocarditis,Rheumatic fever,medium,18c41e0151da8f0f9425e388ffd690dedc01944a504c1a6bb6ffa1f4eb42d459,False,
MCR_v1_seq100/93,MCR_v1_seq100,MCR,93,collapse_obligation_ledger,True,False,False,9,Infective Endocarditis,Prosthetic Valve Thrombosis,high,18c41e0151da8f0f9425e388ffd690dedc01944a504c1a6bb6ffa1f4eb42d459,False,
MCR_v1_seq100/93,MCR_v1_seq100,MCR,93,pairwise_tournament,True,False,False,9,Poststreptococcal Reactive Arthritis,Prosthetic Valve Thrombosis,medium,18c41e0151da8f0f9425e388ffd690dedc01944a504c1a6bb6ffa1f4eb42d459,False,
MCR_v1_seq100/94,MCR_v1_seq100,MCR,94,evidence_count_control,True,False,False,8,Branchial cleft cyst,Thyroglossal duct cyst,low,234994a1d3d8e176836c9c737eca34a63fd63e8aa16b78adcfa38df704a03bdb,False,
MCR_v1_seq100/94,MCR_v1_seq100,MCR,94,e7_contrast,True,False,False,8,Branchial cleft cyst,Lymphangioma,high,234994a1d3d8e176836c9c737eca34a63fd63e8aa16b78adcfa38df704a03bdb,True,
MCR_v1_seq100/94,MCR_v1_seq100,MCR,94,forest_evidence_integrator,True,False,False,8,Branchial cleft cyst,Lymphangioma,high,234994a1d3d8e176836c9c737eca34a63fd63e8aa16b78adcfa38df704a03bdb,False,
MCR_v1_seq100/94,MCR_v1_seq100,MCR,94,collapse_obligation_ledger,True,False,False,8,Branchial cleft cyst,Cystic hygroma,high,234994a1d3d8e176836c9c737eca34a63fd63e8aa16b78adcfa38df704a03bdb,False,
MCR_v1_seq100/94,MCR_v1_seq100,MCR,94,pairwise_tournament,True,False,False,8,Branchial cleft cyst,Lymphangioma,high,234994a1d3d8e176836c9c737eca34a63fd63e8aa16b78adcfa38df704a03bdb,False,
MCR_v1_seq100/96,MCR_v1_seq100,MCR,96,evidence_count_control,True,False,False,10,Osteoma,Paget's disease of bone,low,2dd342e202d7b9565aeda230e1b4cd6ca44daeecd806a12ff8d553097975cd9e,False,
MCR_v1_seq100/96,MCR_v1_seq100,MCR,96,e7_contrast,True,False,False,10,Osteoma,Fibrous dysplasia,high,2dd342e202d7b9565aeda230e1b4cd6ca44daeecd806a12ff8d553097975cd9e,True,
MCR_v1_seq100/96,MCR_v1_seq100,MCR,96,forest_evidence_integrator,True,False,False,10,Osteoma,Osteoblastoma,high,2dd342e202d7b9565aeda230e1b4cd6ca44daeecd806a12ff8d553097975cd9e,False,
MCR_v1_seq100/96,MCR_v1_seq100,MCR,96,collapse_obligation_ledger,True,False,False,10,Osteoma,Fibrous dysplasia,high,2dd342e202d7b9565aeda230e1b4cd6ca44daeecd806a12ff8d553097975cd9e,False,
MCR_v1_seq100/96,MCR_v1_seq100,MCR,96,pairwise_tournament,True,False,False,10,Osteoma,Fibrous dysplasia,high,2dd342e202d7b9565aeda230e1b4cd6ca44daeecd806a12ff8d553097975cd9e,False,
MCR_v1_seq100/97,MCR_v1_seq100,MCR,97,evidence_count_control,True,False,False,8,Giant fibroadenoma,Phyllodes tumor,low,709d62d722062f4c7fd873cce0bfd1f7cd57be86a9af101a44f0327ff9886423,False,
MCR_v1_seq100/97,MCR_v1_seq100,MCR,97,e7_contrast,True,False,False,8,Giant fibroadenoma,Phyllodes tumor,medium,709d62d722062f4c7fd873cce0bfd1f7cd57be86a9af101a44f0327ff9886423,True,
MCR_v1_seq100/97,MCR_v1_seq100,MCR,97,forest_evidence_integrator,True,False,False,8,Giant fibroadenoma,Juvenile fibroadenoma,high,709d62d722062f4c7fd873cce0bfd1f7cd57be86a9af101a44f0327ff9886423,False,
MCR_v1_seq100/97,MCR_v1_seq100,MCR,97,collapse_obligation_ledger,True,False,False,8,Giant fibroadenoma,Fibroadenoma,high,709d62d722062f4c7fd873cce0bfd1f7cd57be86a9af101a44f0327ff9886423,False,
MCR_v1_seq100/97,MCR_v1_seq100,MCR,97,pairwise_tournament,True,False,False,8,Giant fibroadenoma,Juvenile fibroadenoma,high,709d62d722062f4c7fd873cce0bfd1f7cd57be86a9af101a44f0327ff9886423,False,
